phi,minEig,StrEn,y0
0.873362757697963,1.29717105674219E-08,4.48233268465275E-07,-0.320441199160819
0.876504350351552,1.29700781743529E-08,4.50257485339016E-07,-0.321639323155953
0.879645943005142,1.29683031890153E-08,4.52292500221628E-07,-0.322836533895324
0.882787535658732,1.29663788090494E-08,4.54338355370954E-07,-0.3240328025059
0.885929128312322,1.29643223418913E-08,4.56395093244303E-07,-0.3252280998866
0.889070720965912,1.29621231388618E-08,4.58462756497983E-07,-0.326422396701265
0.892212313619501,1.29597840846442E-08,4.60541387986818E-07,-0.327615663387448
0.895353906273091,1.29572973909256E-08,4.62631030763636E-07,-0.328807870157251
0.898495498926681,1.29546457664649E-08,4.64731728078722E-07,-0.329998986995113
0.901637091580271,1.29518625029989E-08,4.66843523379272E-07,-0.331188983661975
0.904778684233861,1.29489356852742E-08,4.68966460308789E-07,-0.33237782969897
0.90792027688745,1.29458361567448E-08,4.71100582706477E-07,-0.333565494426227
0.91106186954104,1.29426033072013E-08,4.73245934606594E-07,-0.334751946944095
0.91420346219463,1.29392111632134E-08,4.75402560237789E-07,-0.335937156143641
0.91734505484822,1.29356428451491E-08,4.77570504022407E-07,-0.337121090692943
0.920486647501809,1.29319318215101E-08,4.79749810575762E-07,-0.338303719053972
0.923628240155399,1.29280612413474E-08,4.81940524705395E-07,-0.339485009478084
0.926769832808989,1.29240321251613E-08,4.8414269141029E-07,-0.340664930007795
0.929911425462579,1.29198451486798E-08,4.86356355880078E-07,-0.341843448484028
0.933053018116169,1.29154796273114E-08,4.88581563494196E-07,-0.343020532537787
0.936194610769758,1.2910957374178E-08,4.90818359821032E-07,-0.344196149605322
0.939336203423348,1.29062718604889E-08,4.93066790617033E-07,-0.345370266922513
0.942477796076938,1.29014178402722E-08,4.95326901825786E-07,-0.346542851526925
0.945619388730528,1.28963840327552E-08,4.97598739577072E-07,-0.347713870267656
0.948760981384118,1.28911869740475E-08,4.99882350185893E-07,-0.348883289796222
0.951902574037707,1.28858187969589E-08,5.02177780151458E-07,-0.350051076579768
0.955044166691297,1.28802664885726E-08,5.04485076156154E-07,-0.351217196899921
0.958185759344887,1.28745460643052E-08,5.06804285064479E-07,-0.352381616849212
0.961327351998477,1.28686474439443E-08,5.09135453921946E-07,-0.353544302345434
0.964468944652067,1.28625773255006E-08,5.11478629953956E-07,-0.354705219127988
0.967610537305656,1.28563192192088E-08,5.13833860564645E-07,-0.355864332752847
0.970752129959246,1.28498761435541E-08,5.16201193335693E-07,-0.357021608608984
0.973893722612836,1.28432570694904E-08,5.1858067602511E-07,-0.358177011920658
0.977035315266426,1.28364492602333E-08,5.20972356565985E-07,-0.359330507734555
0.980176907920016,1.28294526766148E-08,5.23376283065205E-07,-0.36048206093966
0.983318500573605,1.28222768422711E-08,5.25792503802143E-07,-0.361631636258251
0.986460093227195,1.2814907919361E-08,5.28221067227319E-07,-0.362779198258493
0.989601685880785,1.28073538782544E-08,5.30662021961018E-07,-0.36392471135059
0.992743278534375,1.2799593576749E-08,5.33115416791889E-07,-0.365068139790742
0.995884871187965,1.27916472898389E-08,5.35581300675501E-07,-0.366209447690156
0.999026463841554,1.27835106371004E-08,5.38059722732873E-07,-0.367348599001781
1.00216805649514,1.27751724717084E-08,5.40550732248971E-07,-0.368485557550995
1.00530964914873,1.27666420417887E-08,5.43054378671167E-07,-0.36962028700397
1.00845124180232,1.27579091103296E-08,5.45570711607675E-07,-0.370752750904259
1.01159283445591,1.27489914687627E-08,5.48099780825942E-07,-0.371882912649846
1.0147344271095,1.27398483981203E-08,5.50641636251013E-07,-0.373010735514171
1.01787601976309,1.2730512773585E-08,5.53196327963865E-07,-0.37413618263606
1.02101761241668,1.27209760588544E-08,5.55763906199701E-07,-0.375259217029497
1.02415920507027,1.27112364560957E-08,5.58344421346212E-07,-0.376379801584728
1.02730079772386,1.27012865008194E-08,5.60937923941812E-07,-0.377497899080347
1.03044239037745,1.26911198692749E-08,5.63544464673822E-07,-0.378613472164399
1.03358398303104,1.26807521481095E-08,5.66164094376646E-07,-0.379726483378825
1.03672557568463,1.26701768599822E-08,5.68796864029887E-07,-0.380836895159133
1.03986716833822,1.26593785816949E-08,5.71442824756442E-07,-0.381944669821755
1.04300876099181,1.2648367210692E-08,5.74102027820561E-07,-0.383049769585967
1.0461503536454,1.26371467486594E-08,5.76774524625872E-07,-0.384152156569532
1.04929194629899,1.2625705764611E-08,5.79460366713363E-07,-0.385251792788351
1.05243353895258,1.26140535316537E-08,5.82159605759341E-07,-0.386348640158698
1.05557513160617,1.26021728713015E-08,5.84872293573348E-07,-0.387442660513813
1.05871672425976,1.2590089032663E-08,5.87598482096041E-07,-0.388533815588363
1.06185831691335,1.25777691538625E-08,5.90338223397045E-07,-0.389622067034355
1.06499990956694,1.25652301299044E-08,5.93091569672756E-07,-0.390707376412511
1.06814150222053,1.25524699762406E-08,5.95858573244124E-07,-0.391789705208085
1.07128309487412,1.25394806321131E-08,5.98639286554388E-07,-0.392869014826946
1.07442468752771,1.25262664206828E-08,6.01433762166781E-07,-0.39394526660228
1.0775662801813,1.25128341140061E-08,6.04242052762197E-07,-0.395018421779001
1.08070787283489,1.24991565938319E-08,6.07064211136816E-07,-0.396088441546717
1.08384946548848,1.2485250155583E-08,6.09900290199713E-07,-0.397155287015073
1.08699105814207,1.24711352483869E-08,6.12750342970394E-07,-0.398218919235165
1.09013265079566,1.24567737299091E-08,6.15614422576331E-07,-0.399279299191473
1.09327424344925,1.24421784527286E-08,6.1849258225044E-07,-0.40033638780687
1.09641583610284,1.2427362367999E-08,6.21384875328527E-07,-0.401390145944851
1.09955742875643,1.24122859747277E-08,6.24291355246689E-07,-0.402440534415669
1.10269902141002,1.23969855072754E-08,6.27212075538694E-07,-0.40348751396057
1.10584061406361,1.23814558077935E-08,6.30147089833304E-07,-0.404531045290253
1.1089822067172,1.23656705068788E-08,6.33096451851576E-07,-0.405571089043243
1.11212379937079,1.23496553399906E-08,6.36060215404105E-07,-0.406607605830816
1.11526539202438,1.23333977857209E-08,6.39038434388252E-07,-0.407640556187148
1.11840698467797,1.2316894982804E-08,6.42031162785312E-07,-0.408669900622789
1.12154857733156,1.23001560315971E-08,6.45038454657656E-07,-0.409695599599542
1.12469016998515,1.22831706596153E-08,6.48060364145827E-07,-0.410717613534824
1.12783176263874,1.22659434876239E-08,6.51096945465596E-07,-0.411735902808255
1.13097335529233,1.22484509957229E-08,6.5414825290498E-07,-0.412750427742599
1.13411494794592,1.22307193211958E-08,6.57214340821222E-07,-0.413761148641995
1.13725654059951,1.22127550079185E-08,6.60295263637722E-07,-0.414768025753552
1.1403981332531,1.21945294718324E-08,6.63391075840928E-07,-0.415771019299427
1.14353972590668,1.2176045924962E-08,6.66501831977202E-07,-0.416770089462801
1.14668131856027,1.21573289437603E-08,6.69627586649616E-07,-0.417765196373534
1.14982291121386,1.21383490000425E-08,6.72768394514725E-07,-0.418756300142937
1.15296450386745,1.21191169762635E-08,6.75924310279294E-07,-0.419743360837421
1.15610609652104,1.20996278620289E-08,6.79095388696974E-07,-0.420726338484907
1.15924768917463,1.2079878733013E-08,6.82281684564943E-07,-0.42170519308156
1.16238928182822,1.20598817110097E-08,6.85483252720494E-07,-0.422679884576052
1.16553087448181,1.20396279973847E-08,6.88700148037584E-07,-0.423650372879036
1.1686724671354,1.20191102460525E-08,6.91932425423339E-07,-0.424616617864607
1.17181405978899,1.19983475284733E-08,6.95180139814501E-07,-0.425578579376943
1.17495565244258,1.19773175544251E-08,6.9844334617384E-07,-0.426536217189717
1.17809724509617,1.19560149298234E-08,7.01722099486517E-07,-0.427489491053298
1.18123883774976,1.19344522236286E-08,7.05016454756386E-07,-0.428438360665975
1.18438043040335,1.19126276692015E-08,7.08326467002262E-07,-0.429382785678858
1.18752202305694,1.18905405404099E-08,7.11652191254134E-07,-0.430322725679304
1.19066361571053,1.18681974583963E-08,7.14993682549317E-07,-0.431258140224864
1.19380520836412,1.18455795775863E-08,7.1835099592857E-07,-0.4321889887935
1.19694680101771,1.18226915856415E-08,7.21724186432147E-07,-0.43311523081739
1.2000883936713,1.17995305132687E-08,7.25113309095798E-07,-0.434036825652555
1.20322998632489,1.17761034820002E-08,7.28518418946708E-07,-0.434953732588488
1.20637157897848,1.17524126460364E-08,7.31939570999403E-07,-0.435865910854943
1.20951317163207,1.1728454318381E-08,7.3537682025157E-07,-0.436773319590265
1.21265476428566,1.17042143319294E-08,7.38830221679828E-07,-0.437675917860033
1.21579635693925,1.16796975066195E-08,7.4229983023545E-07,-0.438573664623995
1.21893794959284,1.16549067684675E-08,7.45785700840013E-07,-0.439466518768528
1.22207954224643,1.16298461081083E-08,7.49287888380974E-07,-0.440354439084616
1.22522113490002,1.16045015757029E-08,7.5280644770721E-07,-0.441237384229489
1.22836272755361,1.15788862826503E-08,7.56341433624466E-07,-0.442115312750979
1.2315043202072,1.15529805529695E-08,7.59892900890745E-07,-0.442988183103375
1.23464591286079,1.15268155908019E-08,7.63460904211626E-07,-0.443855953575077
1.23778750551438,1.15003600009616E-08,7.67045498235512E-07,-0.44471858234345
1.24092909816797,1.14736055928407E-08,7.70646737548801E-07,-0.445576027416708
1.24407069082156,1.1446581918537E-08,7.7426467667098E-07,-0.446428246659512
1.24721228347515,1.1419283375586E-08,7.77899370049647E-07,-0.447275197760827
1.25035387612874,1.13916764334246E-08,7.8155087205544E-07,-0.448116838229702
1.25349546878233,1.13637908107249E-08,7.85219236976896E-07,-0.448953125388445
1.25663706143592,1.13356231079572E-08,7.88904519015211E-07,-0.449784016357235
1.25977865408951,1.13071521750825E-08,7.92606772278915E-07,-0.450609468030438
1.2629202467431,1.12783945776678E-08,7.96326050778458E-07,-0.451429437085062
1.26606183939669,1.12493424598853E-08,8.00062408420699E-07,-0.452243879934047
1.26920343205028,1.12200057709924E-08,8.03815899003286E-07,-0.453052752760778
1.27234502470387,1.11903564326849E-08,8.07586576208949E-07,-0.45385601144499
1.27548661735746,1.11604198998277E-08,8.11374493599677E-07,-0.454653611593952
1.27862821001105,1.1130175006385E-08,8.15179704610779E-07,-0.455445508483039
1.28176980266464,1.10996444778873E-08,8.19002262544846E-07,-0.456231657080855
1.28491139531823,1.10688001884318E-08,8.22842220565573E-07,-0.457012011998547
1.28805298797182,1.10376445023912E-08,8.26699631691479E-07,-0.457786527462814
1.29119458062541,1.10061938006886E-08,8.30574548789476E-07,-0.458555157341238
1.29433617327899,1.09744389456041E-08,8.3446702456832E-07,-0.459317855061104
1.29747776593258,1.09423589749536E-08,8.38377111571914E-07,-0.460074573606569
1.30061935858617,1.09099707092998E-08,8.42304862172458E-07,-0.460825265532245
1.30376095123976,1.0877277935435E-08,8.46250328563464E-07,-0.46156988286745
1.30690254389335,1.08442578943437E-08,8.50213562752598E-07,-0.462308377136987
1.31004413654694,1.08109172317481E-08,8.54194616554354E-07,-0.463040699332986
1.31318572920053,1.07772603909131E-08,8.58193541582562E-07,-0.463766799840075
1.31632732185412,1.07432782816363E-08,8.62210389242711E-07,-0.464486628454547
1.31946891450771,1.07089600080284E-08,8.66245210724083E-07,-0.465200134312499
1.3226105071613,1.06743222998075E-08,8.7029805699168E-07,-0.465907265882246
1.32575209981489,1.06393635311834E-08,8.74368978777947E-07,-0.466607970915692
1.32889369246848,1.06040581795973E-08,8.78458026574279E-07,-0.467302196385025
1.33203528512207,1.05684070529431E-08,8.82565250622303E-07,-0.467989888484076
1.33517687777566,1.0532436731144E-08,8.86690700904891E-07,-0.468670992555256
1.33831847042925,1.04961061824001E-08,8.90834427136957E-07,-0.469345453056318
1.34146006308284,1.045942955767E-08,8.94996478755963E-07,-0.470013213496276
1.34460165573643,1.0422409507491E-08,8.99176904912152E-07,-0.470674216397883
1.34774324839002,1.03850294983942E-08,9.03375754458483E-07,-0.471328403270585
1.35088484104361,1.03472953671112E-08,9.07593075940274E-07,-0.471975714472012
1.3540264336972,1.03092024996299E-08,9.11828917584477E-07,-0.472616089239056
1.35716802635079,1.0270738808735E-08,9.16083327288669E-07,-0.473249465594224
1.36030961900438,1.02319003293166E-08,9.20356352609622E-07,-0.473875780244431
1.36345121165797,1.01927029822909E-08,9.24648040751512E-07,-0.474494968543081
1.36659280431156,1.01531123808174E-08,9.28958438553754E-07,-0.475106964438857
1.36973439696515,1.01131468996393E-08,9.33287592478363E-07,-0.475711700364466
1.37287598961874,1.00727842071336E-08,9.37635548596872E-07,-0.47630910714214
1.37601758227233,1.00320441916629E-08,9.42002352576823E-07,-0.47689911397171
1.37915917492592,9.99091088551492E-09,9.46388049667671E-07,-0.477481648200583
1.38230076757951,9.94934266301334E-09,9.50792684686242E-07,-0.478056635432576
1.3854423602331,9.90739392432717E-09,9.55216302001535E-07,-0.478623999237222
1.38858395288669,9.86501417761184E-09,9.59658945519003E-07,-0.479183661119254
1.39172554554028,9.82222210740617E-09,9.64120658664165E-07,-0.47973554040391
1.39486713819387,9.77901477700812E-09,9.68601484365514E-07,-0.480279554134208
1.39800873084746,9.73534742172887E-09,9.73101465036772E-07,-0.48081561691094
1.40115032350105,9.69125285766965E-09,9.77620642558324E-07,-0.481343640820412
1.40429191615464,9.6467076013818E-09,9.82159058257878E-07,-0.481863535185341
1.40743350880823,9.60169787043237E-09,9.86716752890254E-07,-0.482375206507465
1.41057510146182,9.55625182273839E-09,9.91293766616232E-07,-0.482878558282789
1.41371669411541,9.51030233368417E-09,9.95890138980498E-07,-0.483373490856263
1.416858286769,9.46391109093377E-09,1.00050590888844E-06,-0.483859901108442
1.41999987942259,9.41700551594993E-09,1.00514111458193E-06,-0.484337682498174
1.42314147207618,9.36961094385812E-09,1.00979579361389E-06,-0.484806724692853
1.42628306472977,9.3217112681589E-09,1.01446998282154E-06,-0.485266913372455
1.42942465738336,9.27329293067656E-09,1.01916371829843E-06,-0.485718130065819
1.43256625003695,9.2243534341201E-09,1.02387703536488E-06,-0.48616025184088
1.43570784269054,9.1748841001341E-09,1.02860996853695E-06,-0.486593151049516
1.43884943534413,9.12487451871736E-09,1.03336255149379E-06,-0.487016695150007
1.44199102799772,9.07430426183094E-09,1.03813481704316E-06,-0.487430746317799
1.4451326206513,9.02316005192294E-09,1.04292679708507E-06,-0.487835161097578
1.44827421330489,8.97145540982843E-09,1.04773852257339E-06,-0.488229790198203
1.45141580595848,8.91916384989233E-09,1.05257002347536E-06,-0.488614478061214
1.45455739861207,8.86626318904955E-09,1.05742132872855E-06,-0.488989062394474
1.45769899126566,8.81275060577097E-09,1.06229246619563E-06,-0.489353373981076
1.46084058391925,8.75863838096746E-09,1.06718346261608E-06,-0.489707236060389
1.46398217657284,8.70387824756431E-09,1.07209434355529E-06,-0.490050463851017
1.46712376922643,8.6484825235037E-09,1.0770251333504E-06,-0.490382864172626
1.47026536188002,8.59242681109752E-09,1.08197585505279E-06,-0.49070423489463
1.47340695453361,8.53570303636243E-09,1.08694653036697E-06,-0.491014364077188
1.4765485471872,8.47831074453273E-09,1.09193717958564E-06,-0.49131302983038
1.47969013984079,8.42024012697945E-09,1.09694782152043E-06,-0.491599999141421
1.48283173249438,8.35018522023126E-09,1.10197847376841E-06,-0.491876629515928
1.48597332514797,8.29534981334751E-09,1.10702915096537E-06,-0.492139623485378
1.48911491780156,8.23438409125368E-09,1.11209986797698E-06,-0.49239017325727
1.49225651045515,8.17258256866515E-09,1.11719063659195E-06,-0.492627999017033
1.49539810310874,8.10992848778841E-09,1.122301467008E-06,-0.492852806533813
1.49853969576233,8.04642307773722E-09,1.12743236741853E-06,-0.493064286391643
1.50168128841592,7.98202565313542E-09,1.13258334390349E-06,-0.493262113086371
1.50482288106951,7.91672632919773E-09,1.13775440031254E-06,-0.493445943964783
1.5079644737231,7.85052084644064E-09,1.14294553814013E-06,-0.493615418233019
1.51110606637669,7.78336654207627E-09,1.14815675639174E-06,-0.493770155756486
1.51424765903028,7.71528246830464E-09,1.15338805144072E-06,-0.493909755968146
1.51738925168387,7.64622568473348E-09,1.15863941687504E-06,-0.494033796562146
1.52053084433746,7.57622486240218E-09,1.16391084333326E-06,-0.494141832217827
1.52367243699105,7.50526285289237E-09,1.16920231832899E-06,-0.494233393260455
1.52681402964464,7.4333753271473E-09,1.17451382606316E-06,-0.494307984280192
1.52995562229823,7.36064881740171E-09,1.17984534722331E-06,-0.494365082701743
1.53309721495182,7.28708334882273E-09,1.18519685876922E-06,-0.494404137429874
1.53623880760541,7.2128524994157E-09,1.19056833370426E-06,-0.494424567376007
1.539380400259,7.13816628313177E-09,1.19595974083182E-06,-0.4944257604628
1.54252199291259,7.05016714969506E-09,1.20137104486015E-06,-0.49440733655311
1.54566358556618,6.97614568180448E-09,1.20680220448128E-06,-0.494368175267802
1.54880517821977,6.89637457187096E-09,1.21225317511099E-06,-0.494307765518831
1.55194677087336,6.81556699830042E-09,1.21772390576816E-06,-0.494225364264935
1.55508836352695,6.73371421290815E-09,1.22321434007084E-06,-0.494120193179026
1.55822995618054,6.65089074926809E-09,1.22872441565301E-06,-0.493991438646369
1.56137154883413,6.56712405078513E-09,1.23425406381611E-06,-0.493838252175739
1.56451314148772,6.4824609672803E-09,1.23980320916936E-06,-0.493659751415945
1.56765473414131,6.39697331818407E-09,1.24537176926127E-06,-0.493455021799322
1.5707963267949,6.31077271697985E-09,1.25095965420568E-06,-0.493223118910576
1.57393791944849,6.22391153736038E-09,1.25656676630612E-06,-0.492963071377205
1.57707951210208,6.13655117056868E-09,1.26219299968313E-06,-0.492673884530123
1.58022110475567,6.04877660783457E-09,1.26783823991015E-06,-0.492354544674725
1.58336269740926,5.96074052625059E-09,1.27350236366364E-06,-0.492004024246536
1.58650429006285,5.87260838849561E-09,1.27918523839405E-06,-0.491621287782679
1.58964588271644,5.78453672952541E-09,1.28488672202425E-06,-0.491205298796822
1.59278747537003,5.69671124948443E-09,1.29060666268181E-06,-0.490755027781199
1.59592906802361,5.60928741453726E-09,1.29634489847124E-06,-0.490269460097828
1.5990706606772,5.5224956717481E-09,1.30210125729136E-06,-0.489747603418902
1.60221225333079,5.43648108574099E-09,1.30787555670165E-06,-0.48918849172177
1.60535384598438,5.35146164791144E-09,1.31366760383991E-06,-0.488591186751441
1.60849543863797,5.2676010917776E-09,1.31947719539195E-06,-0.487954795529655
1.61163703129156,5.19044126121677E-09,1.3253041174552E-06,-0.487276252532503
1.61477862394515,5.1034391411591E-09,1.33114814651932E-06,-0.486561589830622
1.61792021659874,5.02370843099965E-09,1.3370090474002E-06,-0.485803392191036
1.62106180925233,4.94715965042122E-09,1.34288657607934E-06,-0.485002661894826
1.62420340190592,4.87461899034858E-09,1.34878047804808E-06,-0.484159608685916
1.62734499455951,4.8070422211226E-09,1.35469048920297E-06,-0.483273546427886
1.6304865872131,4.71914017138047E-09,1.36061633662512E-06,-0.48234306990539
1.63362817986669,4.65552265660811E-09,1.3665577358905E-06,-0.481368832436796
1.63676977252028,4.5878163918908E-09,1.37251439620823E-06,-0.48035004834482
1.63991136517387,4.52217170319325E-09,1.37848601645941E-06,-0.479286371897723
1.64305295782746,4.45862239578559E-09,1.38447228721941E-06,-0.478177497982126
1.64619455048105,4.39714881255366E-09,1.39047289063744E-06,-0.477023157644028
1.64933614313464,4.33770951421159E-09,1.39648750061792E-06,-0.475823113224069
1.65247773578823,4.28031327831871E-09,1.4025157829827E-06,-0.474577153605691
1.65561932844182,4.22488237151971E-09,1.40855739561262E-06,-0.473285089959227
1.65876092109541,4.1714164568166E-09,1.41461198856773E-06,-0.471946751719477
1.661902513749,4.11985607052135E-09,1.42067920418548E-06,-0.470561982724493
1.66504410640259,4.07014868145878E-09,1.42675867715669E-06,-0.469130637419146
1.66818569905618,4.02223915646325E-09,1.4328500345796E-06,-0.467652576974486
1.67132729170977,3.97607035165331E-09,1.43895289599319E-06,-0.466127665933452
1.67446888436336,3.93159453811399E-09,1.44506687339139E-06,-0.464555769499852
1.67761047701695,3.88874043928439E-09,1.45119157122005E-06,-0.462936751392391
1.68075206967054,3.8474355567437E-09,1.4573265863572E-06,-0.461270471769992
1.68389366232413,3.80766633867563E-09,1.46347150807582E-06,-0.459556785075375
1.68703525497772,3.76933762599143E-09,1.46962591798808E-06,-0.457795537941274
1.69017684763131,3.73243343176523E-09,1.47578938997186E-06,-0.455986567742362
1.6933184402849,3.70674796259589E-09,1.4819614907773E-06,-0.454163531347374
1.69646003293849,3.66399588202444E-09,1.48814177729633E-06,-0.452254440301983
1.69960162559208,3.63115354102201E-09,1.49432979990271E-06,-0.450298263912388
1.70274321824567,3.59909530711544E-09,1.50052510102698E-06,-0.448294261069852
1.70588481089926,3.56822619120033E-09,1.50672721441659E-06,-0.44624180716374
1.70902640355285,3.5385452186044E-09,1.51293566548264E-06,-0.444140675431512
1.71216799620644,3.5099479159612E-09,1.51914997107846E-06,-0.4419905850664
1.71530958886003,3.48245360206653E-09,1.52536963932421E-06,-0.439791245187743
1.71845118151362,3.45598846351143E-09,1.53159416947291E-06,-0.437542359041247
1.72159277416721,3.43052132548053E-09,1.53782305181879E-06,-0.435243633620744
1.7247343668208,3.40601455016684E-09,1.5440557675981E-06,-0.432894757865337
1.72787595947439,3.38240246068234E-09,1.55029178880217E-06,-0.430495397400081
1.73101755212798,3.35963035799356E-09,1.55653057786357E-06,-0.428045172763753
1.73415914478157,3.337686299197E-09,1.56277158728785E-06,-0.425543671355817
1.73730073743516,3.31655777439996E-09,1.56901425940045E-06,-0.422990497029814
1.74044233008875,3.29626172751623E-09,1.57525802634259E-06,-0.420385286467746
1.74358392274234,3.27678386640632E-09,1.58150231024732E-06,-0.417727712567793
1.74672551539592,3.2580353803482E-09,1.58774652328257E-06,-0.415017420486799
1.74986710804951,3.23993384058226E-09,1.59399006721736E-06,-0.412253941748003
1.7530087007031,3.22237865683773E-09,1.60023233249937E-06,-0.409436680819305
1.75615029335669,3.20539873833719E-09,1.60647269735237E-06,-0.40656500017734
1.75929188601028,3.18913384217503E-09,1.61271052763897E-06,-0.403638381698607
1.76243347866387,3.17368725700233E-09,1.61894517777723E-06,-0.400656534385584
1.76557507131746,3.1589898005104E-09,1.62517599198814E-06,-0.397619261239577
1.76871666397105,3.14481740717601E-09,1.63140230442863E-06,-0.394526172796815
1.77185825662464,3.13086667938855E-09,1.63762343728417E-06,-0.391376458040271
1.77499984927823,3.11708720376785E-09,1.64383869766666E-06,-0.388168963006191
1.77814144193182,3.10374060552156E-09,1.65004737582085E-06,-0.384902664717538
1.78128303458541,3.09131475802132E-09,1.6562487468654E-06,-0.381577172860931
1.784424627239,3.07995343788616E-09,1.66244207546579E-06,-0.378192765862328
1.78756621989259,3.06930596535796E-09,1.66862661932823E-06,-0.374749694145375
1.79070781254618,3.05859377762076E-09,1.67480162693714E-06,-0.371247214833079
1.79384940519977,3.04729223385528E-09,1.68096632939735E-06,-0.367683307691972
1.79699099785336,3.03575662101139E-09,1.68711993245674E-06,-0.364055579620751
1.80013259050695,3.0250635472116E-09,1.69326161692174E-06,-0.360362904814019
1.80327418316054,3.01616565911452E-09,1.69939055004094E-06,-0.356606287598801
1.80641577581413,3.00877005376996E-09,1.70550589929555E-06,-0.352787703881224
1.80955736846772,3.00130854817277E-09,1.71160683378509E-06,-0.348907455083515
1.81269896112131,2.99217447679373E-09,1.71769250719809E-06,-0.344962468880248
1.8158405537749,2.98133691113046E-09,1.72376203438782E-06,-0.340947595593012
1.81898214642849,2.97084762255195E-09,1.72981448365161E-06,-0.33685942826455
1.82212373908208,2.96321167680087E-09,1.73584889826197E-06,-0.33269960190797
1.82526533173567,2.95879807540776E-09,1.74186433372049E-06,-0.328473538478695
1.82840692438926,2.95478523789958E-09,1.74785987248568E-06,-0.3241843803221
1.83154851704285,2.9476377198849E-09,1.75383459247501E-06,-0.319827991147549
1.83469010969644,2.93641948949668E-09,1.7597875123132E-06,-0.31539448329059
1.83783170235003,2.9243963883778E-09,1.76571756381436E-06,-0.310875814558327
1.84097329500362,2.91682273455733E-09,1.77162362892489E-06,-0.30627408384889
1.84411488765721,2.91520353921853E-09,1.7775046227355E-06,-0.301600825945738
1.8472564803108,2.91469674558788E-09,1.7833595355749E-06,-0.296864236004892
1.85039807296439,2.9088418412283E-09,1.78918737209926E-06,-0.292058135891428
1.85353966561798,2.8956424568919E-09,1.79498703961705E-06,-0.287164783307085
1.85668125827157,2.88045739574741E-09,1.8007572911322E-06,-0.282169217180067
1.85982285092516,2.87259440759957E-09,1.80649679676502E-06,-0.277075748809371
1.86296444357875,2.87428598614202E-09,1.81220430960527E-06,-0.271906627258226
1.86610603623234,2.8765454288814E-09,1.81787873695541E-06,-0.266675507497761
1.86924762888593,2.86942586861944E-09,1.82351900328535E-06,-0.261369219502684
1.87238922153952,2.85137514919414E-09,1.82912384950036E-06,-0.255957332863509
1.87553081419311,2.83230621951804E-09,1.8346917635571E-06,-0.250418682333216
1.8786724068467,2.82648181397206E-09,1.84022115055729E-06,-0.244768527565415
1.88181399950029,2.83234743324324E-09,1.84571062791091E-06,-0.23904546737548
1.88495559215388,2.83370862486374E-09,1.85115904959376E-06,-0.233259884978902
1.88809718480747,2.81952042475853E-09,1.85656519224861E-06,-0.227379378351981
1.89123877746106,2.79321457060349E-09,1.86192747358048E-06,-0.221357560575025
1.89438037011465,2.77406649619595E-09,1.86724397821943E-06,-0.215180649660016
1.89752196276823,2.77573543904992E-09,1.87251287542074E-06,-0.208895625037285
1.90066355542182,2.78219358625792E-09,1.87773277299374E-06,-0.202547466177574
1.90380514807541,2.77264454575561E-09,1.88290241891635E-06,-0.196114442221567
1.906946740729,2.74330735305295E-09,1.88802017022988E-06,-0.189532417846892
1.91008833338259,2.71249641870158E-09,1.8930838212015E-06,-0.182756448512553
1.91322992603618,2.7060614555832E-09,1.89809104216817E-06,-0.175826760279686
1.91637151868977,2.71220700912822E-09,1.90304006566241E-06,-0.168818747793206
1.91951311134336,2.70210193745188E-09,1.90792948178468E-06,-0.161721297353396
1.92265470399695,2.66768113401128E-09,1.91275743710679E-06,-0.154452701379294
1.92579629665054,2.62877276712391E-09,1.91752129810194E-06,-0.146946594008524
1.92893788930413,2.61725897392171E-09,1.92221820377259E-06,-0.13924865809639
1.93207948195772,2.6177234541374E-09,1.9268460212169E-06,-0.131452116205162
1.93522107461131,2.59685474374329E-09,1.93140300501901E-06,-0.123529837613166
1.9383626672649,2.5504104169069E-09,1.93588669962303E-06,-0.115372216388039
1.94150425991849,2.50895406482063E-09,1.94029367439211E-06,-0.106918583646681
1.94464585257208,2.49702964643815E-09,1.94462055326495E-06,-0.098260361363451
1.94778744522567,2.48024948941197E-09,1.94886489885063E-06,-0.089463119990466
1.95092903787926,2.43361427352722E-09,1.95302409733629E-06,-0.080427573470299
1.95407063053285,2.37490015414117E-09,1.95709424514818E-06,-0.071027511580778
1.95721222318644,2.34249840573826E-09,1.96107079334908E-06,-0.061299641228895
1.96035381584003,2.31395869484512E-09,1.96495008542004E-06,-0.051348098218834
1.96349540849362,2.25516293077288E-09,1.96872854577901E-06,-0.041075623429516
1.96663700114721,2.18300755818857E-09,1.97240099230981E-06,-0.03031746941505
1.9697785938008,2.13355501782906E-09,1.97596131754314E-06,-0.019104003924753
1.97292018645439,2.07593059932266E-09,1.9794041888078E-06,-0.007499938712186
1.97606177910798,1.98682074929023E-09,1.98272350916709E-06,0.004686597291064
1.97920337176157,1.9016697796911E-09,1.98591083491365E-06,0.017614621529962
1.98234496441516,1.81920392628293E-09,1.98895720975221E-06,0.031236249275904
1.98548655706875,1.70265567406146E-09,1.99185285723429E-06,0.045774786251641
1.98862814972234,1.58073757175547E-09,1.99458416293933E-06,0.061558280269674
1.99176974237593,1.43960574923752E-09,1.99713474902889E-06,0.079023065955681
1.99491133502952,1.2614352341811E-09,1.99948294367143E-06,0.098551217993222
1.99805292768311,1.05021658110396E-09,2.00159608326443E-06,0.121383886138244
