phi,minEig,StrEn,y0
0.263893782901543,2.52132270890432E-08,4.12514622964304E-07,-0.09343137042711
0.267035375555132,2.52738968643725E-08,4.13483740111092E-07,-0.094593177859017
0.270176968208722,2.53351279490928E-08,4.14465880123615E-07,-0.095756570742909
0.273318560862312,2.53968802440678E-08,4.1546109525775E-07,-0.096921559592136
0.276460153515902,2.54592226161916E-08,4.16469438254499E-07,-0.098088154760488
0.279601746169492,2.55220214988499E-08,4.17490962337154E-07,-0.099256366441519
0.282743338823081,2.55854025786832E-08,4.18525721208484E-07,-0.100426204673351
0.285884931476671,2.56493399666796E-08,4.19573769047947E-07,-0.10159767933851
0.289026524130261,2.57138235512828E-08,4.20635160508916E-07,-0.102770800167992
0.292168116783851,2.57787598423111E-08,4.21709950715926E-07,-0.103945576736679
0.295309709437441,2.58442588449469E-08,4.22798195261934E-07,-0.105122018478479
0.29845130209103,2.59103108453464E-08,4.23899950205611E-07,-0.106300134675014
0.30159289474462,2.59768023054807E-08,4.25015272068633E-07,-0.107479934466998
0.30473448739821,2.60438365548891E-08,4.26144217833009E-07,-0.108661426848806
0.3078760800518,2.6111406538029E-08,4.27286844938415E-07,-0.109844620676724
0.31101767270539,2.61794924092501E-08,4.28443211279548E-07,-0.111029524668829
0.314159265358979,2.62481017287374E-08,4.29613375203502E-07,-0.112216147400277
0.317300858012569,2.63171009671486E-08,4.30797395507155E-07,-0.113404497317426
0.320442450666159,2.63867370437279E-08,4.31995331434575E-07,-0.114594582732927
0.323584043319749,2.64567338621294E-08,4.33207242674445E-07,-0.115786411825773
0.326725635973339,2.65273094555183E-08,4.344331893575E-07,-0.116979992640634
0.329867228626928,2.65983718649538E-08,4.35673232053981E-07,-0.118175333103001
0.333008821280518,2.6669952623482E-08,4.36927431771108E-07,-0.11937244100406
0.336150413934108,2.67419608822067E-08,4.38195849950563E-07,-0.120571324013473
0.339292006587698,2.68144288010964E-08,4.39478548465989E-07,-0.121771989676716
0.342433599241288,2.68874538067849E-08,4.40775589620506E-07,-0.122974445415121
0.345575191894877,2.69609191662433E-08,4.42087036144237E-07,-0.124178698536277
0.348716784548467,2.70348805041427E-08,4.43412951191851E-07,-0.125384756217007
0.351858377202057,2.71092802998744E-08,4.44753398340114E-07,-0.126592625529582
0.354999969855647,2.71841528736848E-08,4.46108441585459E-07,-0.127802313423311
0.358141562509236,2.72595103223208E-08,4.47478145341566E-07,-0.129013826728431
0.361283155162826,2.73353290570884E-08,4.48862574436946E-07,-0.130227172165426
0.364424747816416,2.74116386715189E-08,4.50261794112553E-07,-0.131442356347953
0.367566340470006,2.74883656142322E-08,4.51675870019385E-07,-0.13265938576646
0.370707933123596,2.75655267866087E-08,4.53104868216118E-07,-0.133878266808609
0.373849525777185,2.76431667482278E-08,4.54548855166732E-07,-0.135099005752596
0.376991118430775,2.77212768457708E-08,4.56007897738155E-07,-0.136321608764905
0.380132711084365,2.77998493685667E-08,4.57482063197916E-07,-0.137546081905653
0.383274303737955,2.78788645401906E-08,4.58971419211803E-07,-0.138772431132184
0.386415896391545,2.79582642013224E-08,4.60476033841531E-07,-0.140000662291903
0.389557489045134,2.80381482085464E-08,4.61995975542419E-07,-0.141230781127302
0.392699081698724,2.81184974570602E-08,4.6353131316107E-07,-0.142462793282574
0.395840674352314,2.81992674105035E-08,4.65082115933062E-07,-0.14369670429076
0.398982267005904,2.8280488950194E-08,4.66648453480644E-07,-0.144932519591238
0.402123859659494,2.836208054385E-08,4.68230395810433E-07,-0.146170244509843
0.405265452313083,2.84441965690647E-08,4.69828013311124E-07,-0.147409884282788
0.408407044966673,2.8526681492321E-08,4.71441376751201E-07,-0.148651444044939
0.411548637620263,2.86096416775072E-08,4.7307055727665E-07,-0.149894928812522
0.414690230273853,2.86929393801778E-08,4.74715626408677E-07,-0.151140343531508
0.417831822927443,2.87766792306357E-08,4.76376656041433E-07,-0.152387693030875
0.420973415581032,2.886092686044E-08,4.78053718439739E-07,-0.153636982031963
0.424115008234622,2.8945550730519E-08,4.7974688623681E-07,-0.154888215184743
0.427256600888212,2.90305557883373E-08,4.81456232431988E-07,-0.156141397013748
0.430398193541802,2.91160068475273E-08,4.83181830388472E-07,-0.157396531960052
0.433539786195392,2.92018072908291E-08,4.8492375383105E-07,-0.158653624359783
0.436681378848981,2.92880778373232E-08,4.8668207684383E-07,-0.159912678465564
0.439822971502571,2.93747532773322E-08,4.8845687386797E-07,-0.161173698406178
0.442964564156161,2.94618304212182E-08,4.9024821969942E-07,-0.162436688240017
0.446106156809751,2.95492650714013E-08,4.92056189486642E-07,-0.163701651913236
0.44924774946334,2.96371525540776E-08,4.93880858728347E-07,-0.164968593276093
0.45238934211693,2.97253942312608E-08,4.95722303271222E-07,-0.166237516084986
0.45553093477052,2.98140146574599E-08,4.97580599307654E-07,-0.167508423994124
0.45867252742411,2.99030790752971E-08,4.99455823373456E-07,-0.168781320561114
0.4618141200777,2.99925177342698E-08,5.01348052345587E-07,-0.170056209251455
0.464955712731289,3.00823434044703E-08,5.0325736343987E-07,-0.171333093423389
0.468097305384879,3.01725884958603E-08,5.05183834208705E-07,-0.172611976337707
0.471238898038469,3.02631837464671E-08,5.07127542538779E-07,-0.173892861171959
0.474380490692059,3.03541364216463E-08,5.09088566648769E-07,-0.175175750978631
0.477522083345649,3.04454774791798E-08,5.1106698508704E-07,-0.176460648723884
0.480663675999238,3.05372177908039E-08,5.13062876729345E-07,-0.177747557281305
0.483805268652828,3.0629318791249E-08,5.15076320776505E-07,-0.179036479417876
0.486946861306418,3.07218131966668E-08,5.17107396752099E-07,-0.180327417792466
0.490088453960008,3.08146441988385E-08,5.19156184500131E-07,-0.181620374973751
0.493230046613598,3.09078246029947E-08,5.21222764182701E-07,-0.182915353410451
0.496371639267187,3.10013483146617E-08,5.23307216277671E-07,-0.184212355494945
0.499513231920777,3.10952836433944E-08,5.25409621576305E-07,-0.185511383445157
0.502654824574367,3.11895782826402E-08,5.27530061180923E-07,-0.18681243942826
0.505796417227957,3.12841766594967E-08,5.29668616502534E-07,-0.188115525498084
0.508938009881547,3.13792129606181E-08,5.31825369258461E-07,-0.189420643589498
0.512079602535136,3.14745154762466E-08,5.34000401469955E-07,-0.190727795536899
0.515221195188726,3.15701764593215E-08,5.36193795459813E-07,-0.192036983081936
0.518362787842316,3.16662130321949E-08,5.38405633849954E-07,-0.193348207841284
0.521504380495906,3.17626016800893E-08,5.40635999559033E-07,-0.194661471332612
0.524645973149495,3.18592714179654E-08,5.4288497579999E-07,-0.19597677493505
0.527787565803085,3.19563303174119E-08,5.45152646077631E-07,-0.197294119981621
0.530929158456675,3.20536627738599E-08,5.47439094186171E-07,-0.198613507628659
0.534070751110265,3.21513630433499E-08,5.49744404206781E-07,-0.199934938955767
0.537212343763855,3.22494197597406E-08,5.5206866050511E-07,-0.201258414919269
0.540353936417444,3.23477640598917E-08,5.54411947728804E-07,-0.202583936369145
0.543495529071034,3.24463746298449E-08,5.56774350805005E-07,-0.203911504022485
0.546637121724624,3.25453712798091E-08,5.59155954937843E-07,-0.205241118493973
0.549778714378214,3.264461464212E-08,5.61556845605907E-07,-0.206572780276537
0.552920307031804,3.27442738693145E-08,5.6397710855971E-07,-0.207906489757947
0.556061899685393,3.28441710679058E-08,5.66416829819132E-07,-0.209242247179768
0.559203492338983,3.29443494220551E-08,5.68876095670854E-07,-0.210580052685488
0.562345084992573,3.30448383482651E-08,5.71354992665771E-07,-0.21191990629156
0.565486677646163,3.31456470275692E-08,5.73853607616394E-07,-0.21326180787617
0.568628270299753,3.32467551629427E-08,5.76372027594238E-07,-0.214605757214607
0.571769862953342,3.33481059215834E-08,5.78910339927189E-07,-0.215951753948759
0.574911455606932,3.34497244606994E-08,5.81468632196856E-07,-0.217299797581802
0.578053048260522,3.35516872183913E-08,5.84046992235907E-07,-0.21864988749516
0.581194640914112,3.36539054825932E-08,5.86645508125389E-07,-0.220002022951311
0.584336233567702,3.37564514878018E-08,5.89264268192027E-07,-0.221356203073286
0.587477826221291,3.38591895790905E-08,5.91903361005511E-07,-0.222712426850302
0.590619418874881,3.39622321704215E-08,5.94562875375758E-07,-0.224070693140759
0.593761011528471,3.40654810107774E-08,5.97242900350163E-07,-0.225431000660638
0.596902604182061,3.4169059091524E-08,5.99943525210824E-07,-0.226793347983717
0.600044196835651,3.42728361415079E-08,6.02664839471754E-07,-0.228157733594152
0.60318578948924,3.43768722363084E-08,6.0540693287607E-07,-0.229524155754123
0.60632738214283,3.44811268649489E-08,6.08169895393166E-07,-0.230892612669926
0.60946897479642,3.45856755029586E-08,6.10953817215863E-07,-0.232263102330284
0.61261056745001,3.46904297302216E-08,6.13758788757536E-07,-0.233635622644673
0.6157521601036,3.47954253521353E-08,6.16584900649232E-07,-0.235010171316782
0.618893752757189,3.49006325053833E-08,6.19432243736748E-07,-0.236386745954417
0.622035345410779,3.50060360155211E-08,6.22300909077718E-07,-0.23776534398588
0.625176938064369,3.51116248521081E-08,6.25190987938639E-07,-0.239145962692175
0.628318530717959,3.52176004045901E-08,6.28102571791905E-07,-0.24052859924058
0.631460123371548,3.53236463104663E-08,6.3103575231282E-07,-0.241913250576434
0.634601716025138,3.54298746601257E-08,6.33990621376565E-07,-0.243299913552606
0.637743308678728,3.55363149523517E-08,6.36967271055163E-07,-0.244688584811892
0.640884901332318,3.56429381701971E-08,6.39965793614413E-07,-0.246079260904201
0.644026493985908,3.57497601535688E-08,6.42986281510803E-07,-0.247471938138646
0.647168086639497,3.58567512927503E-08,6.46028827388404E-07,-0.248866612744838
0.650309679293087,3.59639502903559E-08,6.49093524075726E-07,-0.250263280741441
0.653451271946677,3.60676613792337E-08,6.52180464592269E-07,-0.251661948024485
0.656592864600267,3.61769087033388E-08,6.55289742096941E-07,-0.25306259035369
0.659734457253857,3.62843544229667E-08,6.58421449981425E-07,-0.254465213157266
0.662876049907446,3.63916662359703E-08,6.61575681770591E-07,-0.255869811796778
0.666017642561036,3.64968110714932E-08,6.64752531167302E-07,-0.257276381460606
0.669159235214626,3.65015752836763E-08,6.67952092039553E-07,-0.258684917164307
0.672300827868216,3.64368991847001E-08,6.71174458417148E-07,-0.260095413748664
0.675442420521806,3.63719209931695E-08,6.74419724488378E-07,-0.26150786587823
0.678584013175395,3.63077315885977E-08,6.77687984596649E-07,-0.262922268039661
0.681725605828985,3.62445144650196E-08,6.80979333237106E-07,-0.2643386145398
0.684867198482575,3.61822459544989E-08,6.84293865053209E-07,-0.265756899504349
0.688008791136165,3.61209848297002E-08,6.87631674833302E-07,-0.26717711687572
0.691150383789755,3.60606817915944E-08,6.90992857507138E-07,-0.268599260411937
0.694291976443344,3.60014158956955E-08,6.94377508142385E-07,-0.270023323684507
0.697433569096934,3.59431610478261E-08,6.97785721941102E-07,-0.271449300076942
0.700575161750524,3.58858292272136E-08,7.01217594236193E-07,-0.272877182783018
0.703716754404114,3.58295202376217E-08,7.04673220487814E-07,-0.274306964805088
0.706858347057704,3.57741983518186E-08,7.08152696279782E-07,-0.275738638952598
0.709999939711293,3.5719778461345E-08,7.11656117315921E-07,-0.277172197840119
0.713141532364883,3.56663946178532E-08,7.15183579416403E-07,-0.278607633885907
0.716283125018473,3.56139117909622E-08,7.18735178514055E-07,-0.280044939310146
0.719424717672063,3.55623923994456E-08,7.22311010650625E-07,-0.281484106133306
0.722566310325652,3.55118390517279E-08,7.25911171973031E-07,-0.282925126174655
0.725707902979242,3.54621750395591E-08,7.29535758729572E-07,-0.284367991050348
0.728849495632832,3.54133915684956E-08,7.33184867266118E-07,-0.28581269217196
0.731991088286422,3.53656095620049E-08,7.36858594022257E-07,-0.287259220744852
0.735132680940012,3.53187017540504E-08,7.40557035527415E-07,-0.288707567766388
0.738274273593601,3.52726796955871E-08,7.44280288396955E-07,-0.290157724024737
0.741415866247191,3.52275496399335E-08,7.48028449328224E-07,-0.291609680096662
0.744557458900781,3.51833295656009E-08,7.51801615096596E-07,-0.293063426346428
0.747699051554371,3.51399447075491E-08,7.55599882551453E-07,-0.294518952924255
0.750840644207961,3.50974524232487E-08,7.59423348612155E-07,-0.295976249764161
0.75398223686155,3.5055764778552E-08,7.63272110263973E-07,-0.297435306582967
0.75712382951514,3.50149421795834E-08,7.67146264553982E-07,-0.298896112878588
0.76026542216873,3.49749740835306E-08,7.71045908586933E-07,-0.300358657928351
0.76340701482232,3.49358158755527E-08,7.74971139521078E-07,-0.301822930787732
0.76654860747591,3.48974870127129E-08,7.78922054563975E-07,-0.30328892028858
0.769690200129499,3.48599428711103E-08,7.82898750968252E-07,-0.304756615037847
0.772831792783089,3.48232293681126E-08,7.86901326027332E-07,-0.306226003415793
0.775973385436679,3.47872973519719E-08,7.90929877071143E-07,-0.307697073574975
0.779114978090269,3.47521492096366E-08,7.94984501461774E-07,-0.309169813438277
0.782256570743859,3.47177635600073E-08,7.99065296589106E-07,-0.310644210698024
0.785398163397448,3.46841310440002E-08,8.031723598664E-07,-0.312120252813882
0.788539756051038,3.46512481065984E-08,8.07305788725868E-07,-0.313597927012218
0.791681348704628,3.4619159629828E-08,8.11465680614194E-07,-0.315077220284006
0.794822941358218,3.4587756178894E-08,8.15652132988013E-07,-0.316558119383892
0.797964534011808,3.45571048616842E-08,8.19865243309379E-07,-0.318040610828636
0.801106126665397,3.45271606595282E-08,8.24105109041179E-07,-0.319524680896057
0.804247719318987,3.44979474904985E-08,8.28371827642508E-07,-0.321010315623299
0.807389311972577,3.44693884358838E-08,8.32665496564026E-07,-0.322497500805787
0.810530904626167,3.44415469667502E-08,8.36986213243264E-07,-0.323986221996006
0.813672497279757,3.44144005175178E-08,8.41334075099893E-07,-0.325476464501891
0.816814089933346,3.43878971744829E-08,8.4570917953097E-07,-0.326968213386191
0.819955682586936,3.43620482143596E-08,8.50111623906139E-07,-0.328461453464586
0.823097275240526,3.43369091117389E-08,8.54541505562779E-07,-0.329956169304874
0.826238867894116,3.43123851551262E-08,8.58998921801153E-07,-0.331452345225791
0.829380460547705,3.42884804894829E-08,8.63483969879481E-07,-0.332949965295802
0.832522053201295,3.42652531850247E-08,8.67996747009003E-07,-0.334449013331834
0.835663645854885,3.42426116104471E-08,8.72537350348985E-07,-0.335949472898319
0.838805238508475,3.42205742908321E-08,8.77105877001709E-07,-0.33745132730621
0.841946831162065,3.41991508767177E-08,8.81702424007393E-07,-0.338954559611569
0.845088423815654,3.41783393735349E-08,8.86327088339114E-07,-0.340459152614893
0.848230016469244,3.41581145656073E-08,8.90979966897657E-07,-0.341965088860023
0.851371609122834,3.41384585301329E-08,8.95661156506346E-07,-0.343472350632853
0.854513201776424,3.41193597555184E-08,9.00370753905832E-07,-0.344980919960872
0.857654794430014,3.41008445923931E-08,9.05108855748845E-07,-0.346490778611743
0.860796387083603,3.40828751257398E-08,9.09875558594893E-07,-0.348001908092639
0.863937979737193,3.40654604417068E-08,9.1467095890495E-07,-0.349514289649665
0.867079572390783,3.40485449453294E-08,9.1949515303608E-07,-0.351027904266179
0.870221165044373,3.40322109900941E-08,9.24348237236029E-07,-0.352542732662482
0.873362757697963,3.4016373979857E-08,9.29230307637797E-07,-0.354058755295501
0.876504350351552,3.40010667101248E-08,9.34141460254135E-07,-0.35557595235679
0.879645943005142,3.39862420698344E-08,9.39081790972039E-07,-0.357094303772978
0.882787535658732,3.3971929303781E-08,9.44051395547183E-07,-0.35861378920422
0.885929128312322,3.39581140675211E-08,9.49050369598323E-07,-0.360134388044015
0.889070720965912,3.39447725031113E-08,9.54078808601655E-07,-0.361656079418156
0.892212313619501,3.39318926079046E-08,9.5913680788514E-07,-0.363178842184557
0.895353906273091,3.3919512124592E-08,9.64224462622787E-07,-0.364702654932015
0.898495498926681,3.39075704885484E-08,9.69341867828905E-07,-0.366227495980194
0.901637091580271,3.38960971967963E-08,9.74489118352293E-07,-0.367753343378918
0.904778684233861,3.3885048372945E-08,9.79666308870423E-07,-0.369280174907406
0.90792027688745,3.38744563734087E-08,9.84873533883554E-07,-0.370807968074026
0.91106186954104,3.38642688780767E-08,9.90110887708833E-07,-0.372336700115853
0.91420346219463,3.38545421316125E-08,9.95378464474335E-07,-0.373866347998015
0.91734505484822,3.38452052196661E-08,1.00067635811308E-06,-0.375396888413594
0.920486647501809,3.38362855445165E-08,1.00600466235699E-06,-0.376928297782909
0.923628240155399,3.38277841382955E-08,1.01136347073086E-06,-0.378460552253488
0.926769832808989,3.38196405513635E-08,1.01675287654619E-06,-0.379993627699665
0.929911425462579,3.38119313449551E-08,1.0221729728951E-06,-0.381527499722031
0.933053018116169,3.38045780464864E-08,1.02762385264413E-06,-0.383062143647635
0.936194610769758,3.37976122228909E-08,1.03310560842797E-06,-0.384597534529494
0.939336203423348,3.3791015356092E-08,1.03861833264328E-06,-0.386133647146493
0.942477796076938,3.37847581994623E-08,1.04416211744234E-06,-0.387670456003117
0.945619388730528,3.37788811720894E-08,1.04973705472672E-06,-0.389207935329423
0.948760981384118,3.37733341984563E-08,1.05534323614089E-06,-0.390746059080925
0.951902574037707,3.37681450241616E-08,1.06098075306586E-06,-0.392284800938833
0.955044166691297,3.37632549903367E-08,1.06664969661267E-06,-0.393824134309218
0.958185759344887,3.375872353726E-08,1.07235015761594E-06,-0.395364032323928
0.961327351998477,3.37545341148089E-08,1.07808222662731E-06,-0.396904467840181
0.964468944652067,3.37506228234243E-08,1.0838459939089E-06,-0.398445413440478
0.967610537305656,3.37470310324346E-08,1.08964154942673E-06,-0.399986841433259
0.970752129959246,3.37437450182331E-08,1.09546898284401E-06,-0.401528723852403
0.973893722612836,3.37407635474781E-08,1.10132838351455E-06,-0.403071032457849
0.977035315266426,3.37380701206291E-08,1.10721984047599E-06,-0.404613738735437
0.980176907920016,3.3735659540303E-08,1.11314344244308E-06,-0.406156813897562
0.983318500573605,3.37335305397278E-08,1.11909927780088E-06,-0.40770022888296
0.986460093227195,3.37316861980637E-08,1.12508743459796E-06,-0.409243954357423
0.989601685880785,3.37300862536464E-08,1.13110800053954E-06,-0.410787960713936
0.992743278534375,3.37287636352867E-08,1.13716106298056E-06,-0.412332218072834
0.995884871187965,3.37276801423568E-08,1.14324670891883E-06,-0.413876696282698
0.999026463841554,3.3726853543411E-08,1.14936502498799E-06,-0.41542136492019
1.00216805649514,3.37262735699483E-08,1.15551609745058E-06,-0.416966193291036
1.00530964914873,3.37259369654208E-08,1.16170001219097E-06,-0.418511150430147
1.00845124180232,3.37258374320084E-08,1.16791685470832E-06,-0.420056205102331
1.01159283445591,3.3725936345909E-08,1.17416671010945E-06,-0.421601325802736
1.0147344271095,3.37262656699845E-08,1.18044966310177E-06,-0.423146480757402
1.01787601976309,3.37268154892075E-08,1.18676579798606E-06,-0.424691637924129
1.02101761241668,3.37275663847365E-08,1.19311519864931E-06,-0.426236764992882
1.02415920507027,3.37285459756002E-08,1.19949794855745E-06,-0.427781829386366
1.02730079772386,3.37296930671386E-08,1.20591413074818E-06,-0.429326798261125
1.03044239037745,3.3731061320237E-08,1.21236382782357E-06,-0.430871638508067
1.03358398303104,3.37325814887371E-08,1.21884712194281E-06,-0.432416316753041
1.03672557568463,3.37343274962373E-08,1.22536409481486E-06,-0.433960799357921
1.03986716833822,3.37362287538872E-08,1.23191482769101E-06,-0.435505052421567
1.04300876099181,3.37382872803342E-08,1.23849940135756E-06,-0.437049041780109
1.0461503536454,3.37405097214463E-08,1.24511789612829E-06,-0.438592733008648
1.04929194629899,3.37429310208898E-08,1.25177039183704E-06,-0.440136091421294
1.05243353895258,3.37454989982171E-08,1.25845696783022E-06,-0.441679082073096
1.05557513160617,3.3748187094647E-08,1.26517770295926E-06,-0.443221669760043
1.05871672425976,3.37510519812255E-08,1.27193267557307E-06,-0.444763819021072
1.06185831691335,3.37540362775436E-08,1.27872196351045E-06,-0.446305494138213
1.06499990956694,3.37571763938176E-08,1.28554564409254E-06,-0.447846659138255
1.06814150222053,3.37604248344905E-08,1.29240379411509E-06,-0.449387277793863
1.07128309487412,3.37637868576241E-08,1.2992964898409E-06,-0.450927313624215
1.07442468752771,3.37673061720973E-08,1.3062238069921E-06,-0.452466729896836
1.0775662801813,3.37709288610421E-08,1.31318582074245E-06,-0.454005489628306
1.08070787283489,3.37746522221393E-08,1.3201826057096E-06,-0.45554355558575
1.08384946548848,3.3778471163077E-08,1.32721423594736E-06,-0.457080890287928
1.08699105814207,3.37824252024653E-08,1.33428078493794E-06,-0.45861745600686
1.09013265079566,3.37864759936249E-08,1.34138232558413E-06,-0.460153214768657
1.09327424344925,3.3790580081958E-08,1.34851893020148E-06,-0.461688128355279
1.09641583610284,3.37948103813326E-08,1.35569067051051E-06,-0.463222158305817
1.09955742875643,3.37991046907078E-08,1.36289761762881E-06,-0.464755265917712
1.10269902141002,3.38034613107425E-08,1.37013984206319E-06,-0.466287412248529
1.10584061406361,3.38079159870812E-08,1.37741741370179E-06,-0.467818558117135
1.1089822067172,3.38124248230206E-08,1.38473040180615E-06,-0.469348664105266
1.11212379937079,3.38170038453149E-08,1.39207887500331E-06,-0.470877690559274
1.11526539202438,3.38216405356694E-08,1.39946290127788E-06,-0.472405597591174
1.11840698467797,3.38263205418423E-08,1.40688254796401E-06,-0.47393234508099
1.12154857733156,3.38310515963793E-08,1.41433788173751E-06,-0.475457892677531
1.12469016998515,3.38358412900562E-08,1.4218289686078E-06,-0.476982199800623
1.12783176263874,3.38406498633581E-08,1.42935587390996E-06,-0.478505225642673
1.13097335529233,3.38455168269699E-08,1.43691866229664E-06,-0.480026929169841
1.13411494794592,3.38504192944758E-08,1.44451739773013E-06,-0.481547269124704
1.13725654059951,3.3855333536413E-08,1.45215214347426E-06,-0.48306620402714
1.1403981332531,3.38602721372376E-08,1.45982296208637E-06,-0.484583692176597
1.14353972590668,3.38652438751511E-08,1.46752991540928E-06,-0.4860996916537
1.14668131856027,3.38702120871711E-08,1.47527306456318E-06,-0.487614160321983
1.14982291121386,3.38751979146172E-08,1.48305246993759E-06,-0.489127055830173
1.15296450386745,3.38801760924221E-08,1.4908681911833E-06,-0.490638335613445
1.15610609652104,3.38851949405288E-08,1.49872028720423E-06,-0.492147956895832
1.15924768917463,3.38901698030101E-08,1.50660881614938E-06,-0.493655876691956
1.16238928182822,3.3895154586475E-08,1.51453383540472E-06,-0.495162051809053
1.16553087448181,3.39001313241194E-08,1.5224954015851E-06,-0.496666438848853
1.1686724671354,3.39050793685019E-08,1.53049357052616E-06,-0.498168994209568
1.17181405978899,3.39100337925908E-08,1.53852839727619E-06,-0.499669674088148
1.17495565244258,3.39149309655184E-08,1.54659993608805E-06,-0.501168434482274
1.17809724509617,3.39198171203594E-08,1.55470824041107E-06,-0.502665231191932
1.18123883774976,3.392467330691E-08,1.56285336288295E-06,-0.504160019822631
1.18438043040335,3.39294988078993E-08,1.57103535532163E-06,-0.505652755786303
1.18752202305694,3.39342736038159E-08,1.57925426871721E-06,-0.50714339430423
1.19066361571053,3.39389885172271E-08,1.58751015322385E-06,-0.508631890409125
1.19380520836412,3.39436824679174E-08,1.5958030581517E-06,-0.5101181989472
1.19694680101771,3.39483225206495E-08,1.60413303195878E-06,-0.511602274580112
1.2000883936713,3.39528965495751E-08,1.61250012224291E-06,-0.513084071788117
1.20322998632489,3.39574055498961E-08,1.62090437573365E-06,-0.514563544871336
1.20637157897848,3.39618727773232E-08,1.62934583828423E-06,-0.516040647952636
1.20951317163207,3.3966234297364E-08,1.63782455486349E-06,-0.517515334979916
1.21265476428566,3.39705577565625E-08,1.64634056954785E-06,-0.518987559728284
1.21579635693925,3.39748062326718E-08,1.65489392551324E-06,-0.52045727580251
1.21893794959284,3.39789583585238E-08,1.66348466502715E-06,-0.521924436639518
1.22207954224643,3.39830473169356E-08,1.67211282944053E-06,-0.523388995510778
1.22522113490002,3.39870072280752E-08,1.68077845917988E-06,-0.524850905524423
1.22836272755361,3.39909104828579E-08,1.68948159373921E-06,-0.526310119628464
1.2315043202072,3.39947166560086E-08,1.69822227167215E-06,-0.527766590612434
1.23464591286079,3.39984059000012E-08,1.7070005305839E-06,-0.529220271110427
1.23778750551438,3.40020101863994E-08,1.71581640712341E-06,-0.530671113603563
1.24092909816797,3.40054979998362E-08,1.7246699369754E-06,-0.532119070422357
1.24407069082156,3.40088906293434E-08,1.73356115485254E-06,-0.533564093749675
1.24721228347515,3.40121811226748E-08,1.74249009448752E-06,-0.53500613562285
1.25035387612874,3.40152930115287E-08,1.75145678862524E-06,-0.536445147936855
1.25349546878233,3.40183330901654E-08,1.760461269015E-06,-0.5378810824464
1.25663706143592,3.40212468366555E-08,1.7695035664027E-06,-0.539313890769073
1.25977865408951,3.40240141423899E-08,1.77858371052305E-06,-0.540743524387714
1.2629202467431,3.40266772948168E-08,1.78770173009189E-06,-0.542169934653594
1.26606183939669,3.40291829930342E-08,1.7968576527984E-06,-0.543593072788291
1.26920343205028,3.40315550371999E-08,1.80605150529748E-06,-0.545012889887553
1.27234502470387,3.40337621297324E-08,1.81528331320207E-06,-0.546429336923291
1.27548661735746,3.4035856011812E-08,1.82455310107554E-06,-0.54784236474661
1.27862821001105,3.40377587210488E-08,1.83386089242409E-06,-0.549251924090786
1.28176980266464,3.40395450234137E-08,1.84320670968921E-06,-0.550657965573905
1.28491139531823,3.40411800787944E-08,1.85259057424016E-06,-0.552060439701894
1.28805298797182,3.4042633743438E-08,1.86201250636647E-06,-0.553459296871565
1.29119458062541,3.40439317719247E-08,1.87147252527051E-06,-0.554854487372928
1.29433617327899,3.40450303029104E-08,1.88097064906008E-06,-0.556245961392975
1.29747776593258,3.40460069295055E-08,1.89050689474104E-06,-0.557633669017897
1.30061935858617,3.40467711412939E-08,1.90008127821E-06,-0.559017560236583
1.30376095123976,3.40473731097547E-08,1.90969381424699E-06,-0.560397584943431
1.30690254389335,3.40478038068365E-08,1.91934451650827E-06,-0.561773692941389
